2015-12-14 04:29:46,343 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=lUVuVq3fDpOpuwS0qYigDA&start=440&sa=N
2015-12-14 04:29:52,456 INFO       Found: pr.buy.yahoo.com.tw
2015-12-14 04:29:52,533 INFO       Found: m.buy.yahoo.com.tw
2015-12-14 04:29:52,676 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=m0VuVpzpJI6jugT4tq3YCA&start=450&sa=N
2015-12-14 04:29:59,022 INFO       Not found any subdomain, finish now.
2015-12-14 04:29:59,028 INFO       Finish load module: scanner/google_search_subdomain.
2015-12-14 04:32:32,275 DEBUG      Set Logging mode is True.
2015-12-14 04:32:32,276 INFO       Try to load: google_search_subdomain.
2015-12-14 04:32:33,304 DEBUG      Loading module: scanner/google_search_subdomain.
2015-12-14 04:32:33,305 DEBUG      Set DOMAIN to yahoo.com.jp.
2015-12-14 04:32:33,305 WARNING    Started Module: Google Search Subdomain Module.
2015-12-14 04:32:33,305 DEBUG      Google Search Sub Domain: yahoo.com.jp
2015-12-14 04:32:33,534 DEBUG      First Query: site:yahoo.com.jp
2015-12-14 04:32:34,263 ERROR      Captcha found, exit now
2015-12-14 04:32:52,809 INFO       Not found any subdomain, finish now.
2015-12-14 04:32:52,814 INFO       Finish load module: scanner/google_search_subdomain.
2015-12-14 04:32:56,266 DEBUG      Set Logging mode is True.
2015-12-14 04:32:56,266 INFO       Try to load: google_search_subdomain.
2015-12-14 04:32:57,295 DEBUG      Loading module: scanner/google_search_subdomain.
2015-12-14 04:32:57,296 DEBUG      Set DOMAIN to yahoo.com.jp.
2015-12-14 04:32:57,296 WARNING    Started Module: Google Search Subdomain Module.
2015-12-14 04:32:57,296 DEBUG      Google Search Sub Domain: yahoo.com.jp
2015-12-14 04:32:57,521 DEBUG      First Query: site:yahoo.com.jp
2015-12-14 04:32:58,140 ERROR      Captcha found, exit now
2015-12-14 04:33:10,572 INFO       Not found any subdomain, finish now.
2015-12-14 04:33:10,576 INFO       Finish load module: scanner/google_search_subdomain.
2015-12-14 04:33:17,525 DEBUG      Set Logging mode is True.
2015-12-14 04:33:17,525 INFO       Try to load: google_search_subdomain.
2015-12-14 04:33:18,552 DEBUG      Loading module: scanner/google_search_subdomain.
2015-12-14 04:33:18,552 DEBUG      Set DOMAIN to yahoo.com.kh.
2015-12-14 04:33:18,552 WARNING    Started Module: Google Search Subdomain Module.
2015-12-14 04:33:18,553 DEBUG      Google Search Sub Domain: yahoo.com.kh
2015-12-14 04:33:18,772 DEBUG      First Query: site:yahoo.com.kh
2015-12-14 04:33:19,402 ERROR      Captcha found, exit now
2015-12-14 04:33:33,628 ERROR      Captcha found, exit now
2015-12-14 04:33:44,979 INFO       Not found any subdomain, finish now.
2015-12-14 04:33:44,983 INFO       Finish load module: scanner/google_search_subdomain.
2015-12-14 04:33:53,633 DEBUG      Set Logging mode is True.
2015-12-14 04:33:53,633 INFO       Try to load: google_search_subdomain.
2015-12-14 04:33:54,660 DEBUG      Loading module: scanner/google_search_subdomain.
2015-12-14 04:33:54,660 DEBUG      Set DOMAIN to nokia.com.
2015-12-14 04:33:54,661 WARNING    Started Module: Google Search Subdomain Module.
2015-12-14 04:33:54,661 DEBUG      Google Search Sub Domain: nokia.com
2015-12-14 04:33:54,883 DEBUG      First Query: site:nokia.com
2015-12-14 04:33:55,599 ERROR      Captcha found, exit now
2015-12-14 04:34:07,793 INFO       Found: www.nokia.com
2015-12-14 04:34:07,859 INFO       Found: account.nokia.com
2015-12-14 04:34:07,901 INFO       Found: networks.nokia.com
2015-12-14 04:34:08,115 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=n0ZuVpTXPMaVuAT47ZqQDQ&start=10&sa=N
2015-12-14 04:34:14,449 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=oUZuVq7qFoOduQSTr674Dw&start=20&sa=N
2015-12-14 04:34:20,505 INFO       Found: n1.nokia.com
2015-12-14 04:34:20,565 INFO       Found: ozo.nokia.com
2015-12-14 04:34:20,600 INFO       Found: emulator.nokia.com
2015-12-14 04:34:20,781 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=p0ZuVvqbK8TbuQSW56mgCg&start=30&sa=N
2015-12-14 04:34:26,734 INFO       Found: inventwithnokia.nokia.com
2015-12-14 04:34:27,057 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=rkZuVsy4Ao6gugT0srTABQ&start=40&sa=N
2015-12-14 04:34:33,179 INFO       Found: www.europe.nokia.com
2015-12-14 04:34:33,379 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=tEZuVqiiE5SfuQSv0bjgAg&start=50&sa=N
2015-12-14 04:34:39,370 INFO       Found: careers.networks.nokia.com
2015-12-14 04:34:39,424 INFO       Found: conversations.nokia.com
2015-12-14 04:34:39,440 INFO       Found: company.nokia.com
2015-12-14 04:34:39,459 INFO       Found: videolinks.nokia.com
2015-12-14 04:34:39,493 INFO       Found: momaths.nokia.com
2015-12-14 04:34:39,669 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=ukZuVo_5Jo-9uASIg6ioDA&start=60&sa=N
2015-12-14 04:34:46,005 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=wEZuVu_QOMK1uASs3rS4Cg&start=70&sa=N
2015-12-14 04:34:52,330 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=x0ZuVpyNEMOuuQS0sqagAg&start=80&sa=N
2015-12-14 04:34:58,364 INFO       Found: appsocial.nokia.com
2015-12-14 04:34:58,640 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=zUZuVp6bJJOwuASl2I6gDA&start=90&sa=N
2015-12-14 04:35:04,972 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=00ZuVsrvNsvHuASwx6iACQ&start=100&sa=N
2015-12-14 04:35:11,139 INFO       Found: api.maps.nlp.nokia.com
2015-12-14 04:35:11,434 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=2kZuVpmIDs6yuAS66aXQCQ&start=110&sa=N
2015-12-14 04:35:17,426 INFO       Found: developer.nokia.com
2015-12-14 04:35:17,542 INFO       Found: facebook.nokia.com
2015-12-14 04:35:17,561 INFO       Found: jp.networks.nokia.com
2015-12-14 04:35:17,762 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=4EZuVqCqKpS2uQSOkJS4CQ&start=120&sa=N
2015-12-14 04:35:24,231 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=50ZuVrioAc-4uASRnrvYAg&start=130&sa=N
2015-12-14 04:35:30,583 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=7UZuVpvwHcuzuAT0lKuwDQ&start=140&sa=N
2015-12-14 04:35:37,054 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=80ZuVsy9M8aTuASF9pjABw&start=150&sa=N
2015-12-14 04:35:43,537 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=-kZuVrqHE4O5uASnvozoBQ&start=160&sa=N
2015-12-14 04:35:49,880 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=AEduVqzMMIqIuASN45WIAw&start=170&sa=N
2015-12-14 04:35:56,130 INFO       Found: blog.networks.nokia.com
2015-12-14 04:35:56,362 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=B0duVsW4CIHhuQTOjYbACw&start=180&sa=N
2015-12-14 04:36:02,805 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=DUduVtXqJZPGuAT9n5rACw&start=190&sa=N
2015-12-14 04:36:09,155 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=FEduVoHtA4iNuASfr4VA&start=200&sa=N
2015-12-14 04:36:15,502 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=GkduVsafGca9uASUvZmwAQ&start=210&sa=N
2015-12-14 04:36:21,594 INFO       Found: online.networks.nokia.com
2015-12-14 04:36:21,626 INFO       Found: api.ent.nokia.com
2015-12-14 04:36:21,841 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=IEduVuKzLsaiugT24YGIDw&start=220&sa=N
2015-12-14 04:36:27,835 INFO       Found: maps.nokia.com
2015-12-14 04:36:28,209 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=J0duVtOHBs-eugT-66mIAg&start=230&sa=N
2015-12-14 04:36:34,656 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=LUduVpPDHMqiugSFsqbICQ&start=240&sa=N
2015-12-14 04:36:41,010 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=M0duVuvlN4mQuASYibSABw&start=250&sa=N
2015-12-14 04:36:47,339 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=OkduVsGtEMjHuATYiKy4BQ&start=260&sa=N
2015-12-14 04:36:53,549 INFO       Found: www.farsi.nokia.com
2015-12-14 04:36:53,823 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=QEduVr25JMjguQT14rK4Dg&start=270&sa=N
2015-12-14 04:37:00,164 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=R0duVpr8BNGauQTPhIXACg&start=280&sa=N
2015-12-14 04:37:06,606 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=TUduVobwGYuEuwSuu43IDg&start=290&sa=N
2015-12-14 04:37:12,937 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=U0duVtffNMKdugSPt7-wCg&start=300&sa=N
2015-12-14 04:37:19,381 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=WkduVo6DDIr9uAT96pLoAw&start=310&sa=N
2015-12-14 04:37:25,849 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=YEduVp__JtCJuATtoo3oAQ&start=320&sa=N
2015-12-14 04:37:32,361 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=Z0duVvPGBtOyuASUxb-IDA&start=330&sa=N
2015-12-14 04:37:38,841 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=bUduVsHlJYuSuQTC6oGIDw&start=340&sa=N
2015-12-14 04:37:45,286 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=dEduVoCDBsuQuAS0iK_gBg&start=350&sa=N
2015-12-14 04:37:51,771 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=ekduVoecIcGxuQTK6pz4Dg&start=360&sa=N
2015-12-14 04:37:58,238 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=gUduVtDkAdG8ugT8oZLYAQ&start=370&sa=N
2015-12-14 04:38:04,699 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=h0duVuaiHtWSuASuyrOQDQ&start=380&sa=N
2015-12-14 04:38:11,148 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=jUduVpGzOoXjuQTRpb2QDA&start=390&sa=N
2015-12-14 04:38:17,637 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=lEduVv_2GJDguQTx_6DICw&start=400&sa=N
2015-12-14 04:38:24,140 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=mkduVv7PNtSeugTJ9ZHoCw&start=410&sa=N
2015-12-14 04:38:30,600 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=oUduVquhGIahugSbvpeACA&start=420&sa=N
2015-12-14 04:38:37,054 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=p0duVu6pNNOdugT_ip2IBg&start=430&sa=N
2015-12-14 04:38:43,515 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=rkduVo2AE4iOuATZwq2ABg&start=440&sa=N
2015-12-14 04:38:50,025 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=tEduVoOXL8ygugTKgIjQAQ&start=450&sa=N
2015-12-14 04:38:55,557 ERROR      Captcha found, exit now
2015-12-14 04:39:14,745 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=0kduVrWHIseLuwT456roBQ&start=460&sa=N
2015-12-14 04:39:20,856 INFO       Found: developer.qt.nokia.com
2015-12-14 04:39:21,242 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=1EduVvwP1J66BMn1kegL&start=470&sa=N
2015-12-14 04:39:27,672 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=2kduVvm6HpG3uAT_3ZsI&start=480&sa=N
2015-12-14 04:39:34,190 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=4EduVpncOMaWuATip7rwCQ&start=490&sa=N
2015-12-14 04:39:40,725 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=50duVtasG9PGuASb-LDoBw&start=500&sa=N
2015-12-14 04:39:47,263 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=7UduVrX3O9OjugSB5K_gBA&start=510&sa=N
2015-12-14 04:39:53,730 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=9EduVpPfH8qBuQTSv57oCw&start=520&sa=N
2015-12-14 04:40:00,219 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=-kduVsmfPNGGuASko42QAg&start=530&sa=N
2015-12-14 04:40:06,717 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=AUhuVsS8HcO4uATTgbfICg&start=540&sa=N
2015-12-14 04:40:13,001 INFO       Found: download.nokia.com
2015-12-14 04:40:13,199 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=B0huVvu6O83GuASbv4uAAw&start=550&sa=N
2015-12-14 04:40:19,452 INFO       Found: blogs.windows.com
2015-12-14 04:40:19,674 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=DkhuVonsG4q7uATUxrmADA&start=560&sa=N
2015-12-14 04:40:26,144 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=FEhuVpbnOMTnuQTEhpaICA&start=570&sa=N
2015-12-14 04:40:32,703 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=G0huVs66GM2gugTIzpy4Dw&start=580&sa=N
2015-12-14 04:40:39,171 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=IUhuVoXVOtCbuQSZ5qnAAQ&start=590&sa=N
2015-12-14 04:40:45,647 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=KEhuVuOPGsqfugTlpJ2gDw&start=600&sa=N
2015-12-14 04:40:52,162 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=LkhuVveSN5C1uASuxIfYAQ&start=610&sa=N
2015-12-14 04:40:58,648 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=NUhuVuHIGZSDuwTGnpaYDQ&start=620&sa=N
2015-12-14 04:41:05,152 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=O0huVu-dN4-cugTw2pf4CA&start=630&sa=N
2015-12-14 04:41:11,643 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=QkhuVsH1GJOfugSsiYGgCg&start=640&sa=N
2015-12-14 04:41:18,135 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=SEhuVuf6NpGUuAT7vYCADA&start=650&sa=N
2015-12-14 04:41:24,601 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=T0huVtryF8G9ugT0n5qgBA&start=660&sa=N
2015-12-14 04:41:31,055 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=VUhuVuKpNMacugTcs5SABw&start=670&sa=N
2015-12-14 04:41:37,510 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=XEhuVrKFE5WfugSK3ZqYBA&start=680&sa=N
2015-12-14 04:41:44,002 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=YkhuVoTjLoKYuQTH7pu4AQ&start=690&sa=N
2015-12-14 04:41:50,128 INFO       Found: lumiaconversations.microsoft.com
2015-12-14 04:41:50,140 INFO       Found: 360.here.com
2015-12-14 04:41:50,335 DEBUG      Go to next page https://www.google.com.vn/search?q=site:nokia.com&hl=vi&gbv=2&prmd=ivns&ei=aUhuVpznD8OJuATJ9I2IBw&start=700&sa=N
2015-12-14 04:41:56,455 INFO       Found: blog.qt.io
2015-12-14 04:41:56,597 INFO       Not found any subdomain, finish now.
2015-12-14 04:41:56,603 INFO       Finish load module: scanner/google_search_subdomain.
2015-12-14 04:53:50,860 DEBUG      Set Logging mode is True.
2015-12-14 04:53:50,860 INFO       Try to load: google_search_subdomain.
2015-12-14 04:53:51,888 DEBUG      Loading module: scanner/google_search_subdomain.
2015-12-14 04:53:51,888 DEBUG      Set DOMAIN to vng.com.vn.
2015-12-14 04:53:51,889 WARNING    Started Module: Google Search Subdomain Module.
2015-12-14 04:53:51,889 DEBUG      Google Search Sub Domain: vng.com.vn
2015-12-14 04:53:52,414 DEBUG      First Query: site:vng.com.vn
2015-12-14 04:53:52,920 ERROR      Captcha found, exit now
2015-12-14 04:54:06,268 INFO       Found: www.vng.com.vn
2015-12-14 04:54:06,302 INFO       Found: career.vng.com.vn
2015-12-14 04:54:06,336 INFO       Found: firebat.vng.com.vn
2015-12-14 04:54:06,396 INFO       Found: csm.vng.com.vn
2015-12-14 04:54:06,541 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=TktuVqDSE9DUuQTDnop4&start=10&sa=N
2015-12-14 04:54:12,529 INFO       Found: click.vng.com.vn
2015-12-14 04:54:12,695 INFO       Found: 10.vng.com.vn
2015-12-14 04:54:12,848 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=T0tuVtO6MM6PuASuobbYBw&start=20&sa=N
2015-12-14 04:54:19,095 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=VktuVsWRBseyuATp05CIAg&start=30&sa=N
2015-12-14 04:54:25,268 INFO       Found: ads.vng.com.vn
2015-12-14 04:54:25,475 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=XEtuVpGXFc6PuASuobbYBw&start=40&sa=N
2015-12-14 04:54:31,771 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=YktuVoy1LNeNuASfuYLQAw&start=50&sa=N
2015-12-14 04:54:38,058 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=aUtuVq23AYSSuATUnYS4Ag&start=60&sa=N
2015-12-14 04:54:44,326 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=b0tuVo_4EsK1uASs3rS4Cg&start=70&sa=N
2015-12-14 04:54:50,598 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=dUtuVtyiI9OIuATc-KuYDw&start=80&sa=N
2015-12-14 04:54:56,876 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=e0tuVuXvM8PsugSC-IGIAw&start=90&sa=N
2015-12-14 04:55:03,189 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=gktuVvLrB867uAS_tInQBA&start=100&sa=N
2015-12-14 04:55:09,469 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=iEtuVs_3GoXuugSa46JY&start=110&sa=N
2015-12-14 04:55:15,740 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=jktuVvmBLNCwuQSBwrDYCw&start=120&sa=N
2015-12-14 04:55:22,013 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=lEtuVvDLPMOwuQSRq6aoBw&start=130&sa=N
2015-12-14 04:55:27,983 INFO       Found: www.career.vng.com.vn
2015-12-14 04:55:28,294 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=m0tuVvCXEMj1ugSwzqnQDg&start=140&sa=N
2015-12-14 04:55:34,579 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=oUtuVuynIZKRuATLwJOQCw&start=150&sa=N
2015-12-14 04:55:40,955 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=p0tuVvbdMsWUuASXzYuoCw&start=160&sa=N
2015-12-14 04:55:47,237 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=rktuVu7ODMeLuwT456roBQ&start=170&sa=N
2015-12-14 04:55:53,535 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=tEtuVt_rHYGBuwTR5ZXACA&start=180&sa=N
2015-12-14 04:55:59,827 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=uktuVouHMIKYuQTH7pu4AQ&start=190&sa=N
2015-12-14 04:56:06,097 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=wUtuVp_mBNWPuASi1a6QBQ&start=200&sa=N
2015-12-14 04:56:12,360 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=x0tuVsmoFc6NuATOo7CoAg&start=210&sa=N
2015-12-14 04:56:18,641 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=zUtuVpuwJZT9ugTkyYLQDg&start=220&sa=N
2015-12-14 04:56:24,967 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=00tuVte9NtedugSvwqXgCw&start=230&sa=N
2015-12-14 04:56:31,293 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=2ktuVv-vDY6IuwTk4pTwAw&start=240&sa=N
2015-12-14 04:56:37,606 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=4EtuVpesIYOhuQSUpK74Ag&start=250&sa=N
2015-12-14 04:56:43,875 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=5ktuVuyuNIOJuASak6GgCA&start=260&sa=N
2015-12-14 04:56:50,391 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=7UtuVtveB86yuAS66aXQCQ&start=270&sa=N
2015-12-14 04:56:56,797 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=80tuVsGcJ9KWuASVuqKACw&start=280&sa=N
2015-12-14 04:57:03,092 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=-ktuVuKKA5CNuAS9m5TACQ&start=290&sa=N
2015-12-14 04:57:09,423 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=AExuVrH7FMS0uATdwpGQBA&start=300&sa=N
2015-12-14 04:57:15,694 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=BkxuVsiWKZO-uASFibuQBA&start=310&sa=N
2015-12-14 04:57:22,080 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=DExuVrjcOYq8ugT4nrqgDQ&start=320&sa=N
2015-12-14 04:57:28,491 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=E0xuVrabFIOXuQSPq4bIBg&start=330&sa=N
